"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: hashingProvider","Param: lms_sig_parameter","Param: zzz_parallel"
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,3.061961,0.003854,"ms/op",bc,lms_sha256_m32_h5,true
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,11.616636,0.026536,"ms/op",bc,lms_sha256_m32_h5,false
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,94.493949,0.140301,"ms/op",bc,lms_sha256_m32_h10,true
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,390.121518,0.699448,"ms/op",bc,lms_sha256_m32_h10,false
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,3041.725904,32.734425,"ms/op",bc,lms_sha256_m32_h15,true
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,11979.548297,16.085703,"ms/op",bc,lms_sha256_m32_h15,false
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,2.305236,0.008078,"ms/op",bc,lms_sha256_m24_h5,true
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,8.845147,0.007566,"ms/op",bc,lms_sha256_m24_h5,false
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,73.654721,0.188847,"ms/op",bc,lms_sha256_m24_h10,true
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,283.155877,0.199629,"ms/op",bc,lms_sha256_m24_h10,false
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,2288.550120,2.294413,"ms/op",bc,lms_sha256_m24_h15,true
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,9124.608485,5.644752,"ms/op",bc,lms_sha256_m24_h15,false
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,4.389560,0.010840,"ms/op",bc,lms_shake_m32_h5,true
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,17.827703,0.011297,"ms/op",bc,lms_shake_m32_h5,false
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,133.709086,0.438716,"ms/op",bc,lms_shake_m32_h10,true
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,567.806435,0.814584,"ms/op",bc,lms_shake_m32_h10,false
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,4522.873341,55.965955,"ms/op",bc,lms_shake_m32_h15,true
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,17863.122011,13.106040,"ms/op",bc,lms_shake_m32_h15,false
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,3.352444,0.007342,"ms/op",bc,lms_shake_m24_h5,true
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,13.519604,0.006715,"ms/op",bc,lms_shake_m24_h5,false
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,109.979141,0.153671,"ms/op",bc,lms_shake_m24_h10,true
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,403.700641,0.073931,"ms/op",bc,lms_shake_m24_h10,false
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,3426.419407,12.839402,"ms/op",bc,lms_shake_m24_h15,true
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,12953.978136,4.579824,"ms/op",bc,lms_shake_m24_h15,false
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,2.964139,0.013406,"ms/op",bc-optimized,lms_sha256_m32_h5,true
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,11.884971,0.024824,"ms/op",bc-optimized,lms_sha256_m32_h5,false
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,98.957726,0.102125,"ms/op",bc-optimized,lms_sha256_m32_h10,true
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,383.016074,1.708357,"ms/op",bc-optimized,lms_sha256_m32_h10,false
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,3088.604057,33.527471,"ms/op",bc-optimized,lms_sha256_m32_h15,true
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,12259.764133,59.373844,"ms/op",bc-optimized,lms_sha256_m32_h15,false
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,2.265816,0.005418,"ms/op",bc-optimized,lms_sha256_m24_h5,true
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,8.808663,0.001988,"ms/op",bc-optimized,lms_sha256_m24_h5,false
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,72.532296,0.230883,"ms/op",bc-optimized,lms_sha256_m24_h10,true
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,282.508916,0.085998,"ms/op",bc-optimized,lms_sha256_m24_h10,false
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,2284.620455,15.225664,"ms/op",bc-optimized,lms_sha256_m24_h15,true
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,9066.593806,1.857967,"ms/op",bc-optimized,lms_sha256_m24_h15,false
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,2.378311,0.011197,"ms/op",corretto,lms_sha256_m32_h5,true
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,9.118141,0.007464,"ms/op",corretto,lms_sha256_m32_h5,false
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,73.804478,0.308309,"ms/op",corretto,lms_sha256_m32_h10,true
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,290.880797,2.369327,"ms/op",corretto,lms_sha256_m32_h10,false
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,2403.307031,18.299038,"ms/op",corretto,lms_sha256_m32_h15,true
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,9353.231822,11.236116,"ms/op",corretto,lms_sha256_m32_h15,false
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,1.764970,0.028222,"ms/op",corretto,lms_sha256_m24_h5,true
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,6.930896,0.005224,"ms/op",corretto,lms_sha256_m24_h5,false
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,60.823291,0.181106,"ms/op",corretto,lms_sha256_m24_h10,true
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,222.306528,0.812527,"ms/op",corretto,lms_sha256_m24_h10,false
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,1806.444386,38.324809,"ms/op",corretto,lms_sha256_m24_h15,true
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,7104.472207,6.470463,"ms/op",corretto,lms_sha256_m24_h15,false
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,1.640156,0.066490,"ms/op",jni,lms_sha256_m32_h5,true
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,6.161081,0.137999,"ms/op",jni,lms_sha256_m32_h5,false
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,49.619022,2.149218,"ms/op",jni,lms_sha256_m32_h10,true
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,195.197453,0.622486,"ms/op",jni,lms_sha256_m32_h10,false
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,1567.363540,26.700545,"ms/op",jni,lms_sha256_m32_h15,true
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,6068.924147,50.982464,"ms/op",jni,lms_sha256_m32_h15,false
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,1.246388,0.003565,"ms/op",jni,lms_sha256_m24_h5,true
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,4.836637,0.517030,"ms/op",jni,lms_sha256_m24_h5,false
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,39.763640,1.106781,"ms/op",jni,lms_sha256_m24_h10,true
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,146.016804,3.090380,"ms/op",jni,lms_sha256_m24_h10,false
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,1210.559562,18.139991,"ms/op",jni,lms_sha256_m24_h15,true
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,4603.502167,78.841787,"ms/op",jni,lms_sha256_m24_h15,false
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,2.228256,0.044237,"ms/op",jni,lms_shake_m32_h5,true
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,8.722296,0.084229,"ms/op",jni,lms_shake_m32_h5,false
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,73.465759,1.639328,"ms/op",jni,lms_shake_m32_h10,true
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,288.114885,2.380010,"ms/op",jni,lms_shake_m32_h10,false
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,2298.143483,49.383433,"ms/op",jni,lms_shake_m32_h15,true
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,8921.817514,10.143227,"ms/op",jni,lms_shake_m32_h15,false
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,1.703259,0.010526,"ms/op",jni,lms_shake_m24_h5,true
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,6.612040,0.011458,"ms/op",jni,lms_shake_m24_h5,false
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,55.400018,0.652615,"ms/op",jni,lms_shake_m24_h10,true
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,211.858230,0.581946,"ms/op",jni,lms_shake_m24_h10,false
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,1786.079735,43.590826,"ms/op",jni,lms_shake_m24_h15,true
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,6800.766049,24.537319,"ms/op",jni,lms_shake_m24_h15,false
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,1.588184,0.035221,"ms/op",jni-fixed-padding,lms_sha256_m32_h5,true
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,5.883014,0.025277,"ms/op",jni-fixed-padding,lms_sha256_m32_h5,false
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,50.372741,0.623703,"ms/op",jni-fixed-padding,lms_sha256_m32_h10,true
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,203.861863,10.301128,"ms/op",jni-fixed-padding,lms_sha256_m32_h10,false
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,1595.559490,5.767811,"ms/op",jni-fixed-padding,lms_sha256_m32_h15,true
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,6319.600760,230.852866,"ms/op",jni-fixed-padding,lms_sha256_m32_h15,false
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,1.162925,0.032049,"ms/op",jni-fixed-padding,lms_sha256_m24_h5,true
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,4.488449,0.017846,"ms/op",jni-fixed-padding,lms_sha256_m24_h5,false
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,39.511852,1.060339,"ms/op",jni-fixed-padding,lms_sha256_m24_h10,true
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,144.821948,0.938968,"ms/op",jni-fixed-padding,lms_sha256_m24_h10,false
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,1276.200016,42.343989,"ms/op",jni-fixed-padding,lms_sha256_m24_h15,true
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,4917.107831,15.215508,"ms/op",jni-fixed-padding,lms_sha256_m24_h15,false
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,1.907425,0.005883,"ms/op",java,lms_sha256_m32_h5,true
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,7.583338,0.073758,"ms/op",java,lms_sha256_m32_h5,false
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,62.753296,0.187730,"ms/op",java,lms_sha256_m32_h10,true
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,248.795865,3.189344,"ms/op",java,lms_sha256_m32_h10,false
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,1921.462474,1.915518,"ms/op",java,lms_sha256_m32_h15,true
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,7891.521174,48.211803,"ms/op",java,lms_sha256_m32_h15,false
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,1.618827,0.002961,"ms/op",java,lms_sha256_m24_h5,true
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,5.946163,0.009478,"ms/op",java,lms_sha256_m24_h5,false
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,49.618976,0.111525,"ms/op",java,lms_sha256_m24_h10,true
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,196.687638,4.320541,"ms/op",java,lms_sha256_m24_h10,false
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,1517.920200,6.500336,"ms/op",java,lms_sha256_m24_h15,true
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,5983.086948,1.629313,"ms/op",java,lms_sha256_m24_h15,false
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,1.486466,0.011481,"ms/op",java-optimized,lms_sha256_m32_h5,true
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,5.770974,0.001964,"ms/op",java-optimized,lms_sha256_m32_h5,false
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,47.601478,0.205361,"ms/op",java-optimized,lms_sha256_m32_h10,true
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,189.163864,3.726030,"ms/op",java-optimized,lms_sha256_m32_h10,false
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,1505.649880,7.285537,"ms/op",java-optimized,lms_sha256_m32_h15,true
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,5899.689647,1.870736,"ms/op",java-optimized,lms_sha256_m32_h15,false
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,1.117805,0.002145,"ms/op",java-optimized,lms_sha256_m24_h5,true
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,4.326806,0.008497,"ms/op",java-optimized,lms_sha256_m24_h5,false
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,36.239240,0.105342,"ms/op",java-optimized,lms_sha256_m24_h10,true
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,143.995102,2.423488,"ms/op",java-optimized,lms_sha256_m24_h10,false
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,1139.974371,4.986484,"ms/op",java-optimized,lms_sha256_m24_h15,true
"com.sap.pq_sig_benchmark.keygen.LMSKeyGenerationBenchmark.testMethod","avgt",1,10,4428.699415,2.486746,"ms/op",java-optimized,lms_sha256_m24_h15,false
