"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: hashingProvider","Param: sphincsplus_parameter","Param: zzz_parallel"
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,515.672893,13.938156,"ms/op",bc,sha2_128s,true
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,1800.622468,3.547112,"ms/op",bc,sha2_128s,false
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,1054.882317,16.209852,"ms/op",bc,sha2_192s,true
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,3726.576612,3.100965,"ms/op",bc,sha2_192s,false
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,1085.986775,25.071540,"ms/op",bc,sha2_256s,true
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,3829.939410,8.249114,"ms/op",bc,sha2_256s,false
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,1122.127202,14.651558,"ms/op",bc,shake_192s,true
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,3792.248933,10.503368,"ms/op",bc,shake_192s,false
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,955.661467,13.573334,"ms/op",bc,shake_256s,true
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,3412.162129,7.344252,"ms/op",bc,shake_256s,false
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,1958.417807,18.762976,"ms/op",bc,haraka_192s,true
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,6956.136982,3.985515,"ms/op",bc,haraka_192s,false
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,1810.934376,24.998823,"ms/op",bc,haraka_256s,true
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,6474.236261,4.273975,"ms/op",bc,haraka_256s,false
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,40.728727,0.373342,"ms/op",bc,sha2_128f,true
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,80.181448,0.254425,"ms/op",bc,sha2_128f,false
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,72.498603,0.421355,"ms/op",bc,sha2_192f,true
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,154.193198,0.278462,"ms/op",bc,sha2_192f,false
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,156.573433,2.185481,"ms/op",bc,sha2_256f,true
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,407.899238,2.106558,"ms/op",bc,sha2_256f,false
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,265.157241,6.685007,"ms/op",bc,sha2_128s_simple,true
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,893.513245,4.099136,"ms/op",bc,sha2_128s_simple,false
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,522.249548,5.962179,"ms/op",bc,sha2_192s_simple,true
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,1817.855059,10.500815,"ms/op",bc,sha2_192s_simple,false
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,450.117554,3.436610,"ms/op",bc,sha2_256s_simple,true
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,1569.277549,7.269339,"ms/op",bc,sha2_256s_simple,false
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,582.206682,6.288427,"ms/op",bc,shake_192s_simple,true
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,2117.765224,13.344074,"ms/op",bc,shake_192s_simple,false
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,494.249262,6.937773,"ms/op",bc,shake_256s_simple,true
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,1705.899792,5.937411,"ms/op",bc,shake_256s_simple,false
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,1100.949180,13.244796,"ms/op",bc,haraka_192s_simple,true
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,3856.809192,2.529674,"ms/op",bc,haraka_192s_simple,false
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,1067.293598,15.451444,"ms/op",bc,haraka_256s_simple,true
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,3759.750610,2.762868,"ms/op",bc,haraka_256s_simple,false
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,20.112075,0.033997,"ms/op",bc,sha2_128f_simple,true
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,39.708514,0.074518,"ms/op",bc,sha2_128f_simple,false
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,36.398840,0.120734,"ms/op",bc,sha2_192f_simple,true
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,75.584042,0.216499,"ms/op",bc,sha2_192f_simple,false
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,61.241084,0.324437,"ms/op",bc,sha2_256f_simple,true
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,155.339913,0.187467,"ms/op",bc,sha2_256f_simple,false
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,574.580630,7.115423,"ms/op",jni,shake_192s,true
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,1968.422781,4.164380,"ms/op",jni,shake_192s,false
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,482.850857,4.730742,"ms/op",jni,shake_256s,true
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,1651.431389,2.932508,"ms/op",jni,shake_256s,false
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,132.915854,0.940876,"ms/op",jni,haraka_192s,true
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,439.527001,2.977252,"ms/op",jni,haraka_192s,false
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,122.611303,0.998253,"ms/op",jni,haraka_256s,true
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,403.646435,1.428757,"ms/op",jni,haraka_256s,false
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,330.414966,3.796172,"ms/op",jni,shake_192s_simple,true
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,1104.846543,14.034650,"ms/op",jni,shake_192s_simple,false
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,287.439484,3.336548,"ms/op",jni,shake_256s_simple,true
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,949.481796,5.265513,"ms/op",jni,shake_256s_simple,false
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,80.404317,1.323278,"ms/op",jni,haraka_192s_simple,true
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,240.605005,1.693357,"ms/op",jni,haraka_192s_simple,false
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,73.930720,0.925474,"ms/op",jni,haraka_256s_simple,true
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,243.873103,0.996129,"ms/op",jni,haraka_256s_simple,false
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,274.873475,6.339081,"ms/op",java,sha2_128s,true
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,918.826863,0.966201,"ms/op",java,sha2_128s,false
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,543.925541,7.612244,"ms/op",java,sha2_192s,true
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,1862.135174,2.176372,"ms/op",java,sha2_192s,false
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,582.301837,4.824855,"ms/op",java,sha2_256s,true
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,1974.158894,8.832541,"ms/op",java,sha2_256s,false
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,1505.042547,23.268683,"ms/op",java,shake_192s,true
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,5571.569877,20.036145,"ms/op",java,shake_192s,false
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,1299.636460,14.343466,"ms/op",java,shake_256s,true
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,4683.544789,12.961773,"ms/op",java,shake_256s,false
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,109.482758,1.122140,"ms/op",java,haraka_192s,true
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,365.825014,3.090512,"ms/op",java,haraka_192s,false
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,107.602602,1.614142,"ms/op",java,haraka_256s,true
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,354.443093,5.817320,"ms/op",java,haraka_256s,false
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,20.762404,0.016269,"ms/op",java,sha2_128f,true
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,41.483540,11.155136,"ms/op",java,sha2_128f,false
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,39.015562,0.190575,"ms/op",java,sha2_192f,true
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,77.373139,0.047745,"ms/op",java,sha2_192f,false
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,83.488327,0.848945,"ms/op",java,sha2_256f,true
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,204.044563,0.548850,"ms/op",java,sha2_256f,false
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,145.182074,3.030808,"ms/op",java,sha2_128s_simple,true
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,489.963765,3.928176,"ms/op",java,sha2_128s_simple,false
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,245.024120,3.809476,"ms/op",java,sha2_192s_simple,true
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,795.516861,1.363892,"ms/op",java,sha2_192s_simple,false
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,220.997983,2.521907,"ms/op",java,sha2_256s_simple,true
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,744.785300,6.971697,"ms/op",java,sha2_256s_simple,false
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,804.918464,14.902322,"ms/op",java,shake_192s_simple,true
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,2874.926439,5.398552,"ms/op",java,shake_192s_simple,false
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,685.615995,11.021204,"ms/op",java,shake_256s_simple,true
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,2459.463569,6.737027,"ms/op",java,shake_256s_simple,false
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,65.110395,0.472963,"ms/op",java,haraka_192s_simple,true
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,201.018308,0.649196,"ms/op",java,haraka_192s_simple,false
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,60.459379,0.298761,"ms/op",java,haraka_256s_simple,true
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,188.557998,2.087590,"ms/op",java,haraka_256s_simple,false
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,10.792604,0.032421,"ms/op",java,sha2_128f_simple,true
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,20.943784,0.142714,"ms/op",java,sha2_128f_simple,false
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,16.469648,0.081327,"ms/op",java,sha2_192f_simple,true
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,37.798530,0.928096,"ms/op",java,sha2_192f_simple,false
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,29.282047,0.169389,"ms/op",java,sha2_256f_simple,true
"com.sap.pq_sig_benchmark.sign.SPHINCSPlusSignatureBenchmark.sign","avgt",1,5,73.674974,0.762204,"ms/op",java,sha2_256f_simple,false
