"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: hashingProvider","Param: xmss_parameter"
"com.sap.pq_sig_benchmark.sign.XMSSSignatureBenchmark.sign","avgt",1,50,7.835012,0.003371,"ms/op",bc,SHA2_10_256
"com.sap.pq_sig_benchmark.sign.XMSSSignatureBenchmark.sign","avgt",1,50,7.869754,0.002851,"ms/op",bc,SHA2_16_256
"com.sap.pq_sig_benchmark.sign.XMSSSignatureBenchmark.sign","avgt",1,50,5.628658,0.001785,"ms/op",bc,SHA2_10_192
"com.sap.pq_sig_benchmark.sign.XMSSSignatureBenchmark.sign","avgt",1,50,6.008817,0.007126,"ms/op",bc,SHA2_16_192
"com.sap.pq_sig_benchmark.sign.XMSSSignatureBenchmark.sign","avgt",1,50,6.745143,0.001843,"ms/op",bc,SHAKE256_10_256
"com.sap.pq_sig_benchmark.sign.XMSSSignatureBenchmark.sign","avgt",1,50,6.983309,0.003907,"ms/op",bc,SHAKE256_16_256
"com.sap.pq_sig_benchmark.sign.XMSSSignatureBenchmark.sign","avgt",1,50,5.056825,0.002006,"ms/op",bc,SHAKE256_10_192
"com.sap.pq_sig_benchmark.sign.XMSSSignatureBenchmark.sign","avgt",1,50,5.384807,0.009944,"ms/op",bc,SHAKE256_16_192
"com.sap.pq_sig_benchmark.sign.XMSSSignatureBenchmark.sign","avgt",1,50,6.053084,0.002234,"ms/op",bc-optimized,SHA2_10_256
"com.sap.pq_sig_benchmark.sign.XMSSSignatureBenchmark.sign","avgt",1,50,6.253306,0.001837,"ms/op",bc-optimized,SHA2_16_256
"com.sap.pq_sig_benchmark.sign.XMSSSignatureBenchmark.sign","avgt",1,50,5.516989,0.001318,"ms/op",bc-optimized,SHA2_10_192
"com.sap.pq_sig_benchmark.sign.XMSSSignatureBenchmark.sign","avgt",1,50,5.587100,0.005480,"ms/op",bc-optimized,SHA2_16_192
"com.sap.pq_sig_benchmark.sign.XMSSSignatureBenchmark.sign","avgt",1,50,5.563945,0.001787,"ms/op",corretto,SHA2_10_256
"com.sap.pq_sig_benchmark.sign.XMSSSignatureBenchmark.sign","avgt",1,50,6.101728,0.038600,"ms/op",corretto,SHA2_16_256
"com.sap.pq_sig_benchmark.sign.XMSSSignatureBenchmark.sign","avgt",1,50,3.726521,0.002154,"ms/op",corretto,SHA2_10_192
"com.sap.pq_sig_benchmark.sign.XMSSSignatureBenchmark.sign","avgt",1,50,3.817001,0.002233,"ms/op",corretto,SHA2_16_192
"com.sap.pq_sig_benchmark.sign.XMSSSignatureBenchmark.sign","avgt",1,50,4.296404,0.015950,"ms/op",jni,SHA2_10_256
"com.sap.pq_sig_benchmark.sign.XMSSSignatureBenchmark.sign","avgt",1,50,4.213252,0.003815,"ms/op",jni,SHA2_16_256
"com.sap.pq_sig_benchmark.sign.XMSSSignatureBenchmark.sign","avgt",1,50,3.026866,0.017611,"ms/op",jni,SHA2_10_192
"com.sap.pq_sig_benchmark.sign.XMSSSignatureBenchmark.sign","avgt",1,50,3.318171,0.001696,"ms/op",jni,SHA2_16_192
"com.sap.pq_sig_benchmark.sign.XMSSSignatureBenchmark.sign","avgt",1,50,4.093069,0.004471,"ms/op",jni,SHAKE256_10_256
"com.sap.pq_sig_benchmark.sign.XMSSSignatureBenchmark.sign","avgt",1,50,4.071394,0.008514,"ms/op",jni,SHAKE256_16_256
"com.sap.pq_sig_benchmark.sign.XMSSSignatureBenchmark.sign","avgt",1,50,3.173940,0.007764,"ms/op",jni,SHAKE256_10_192
"com.sap.pq_sig_benchmark.sign.XMSSSignatureBenchmark.sign","avgt",1,50,3.423882,0.000810,"ms/op",jni,SHAKE256_16_192
"com.sap.pq_sig_benchmark.sign.XMSSSignatureBenchmark.sign","avgt",1,50,4.245174,0.028893,"ms/op",jni-fixed-padding,SHA2_10_256
"com.sap.pq_sig_benchmark.sign.XMSSSignatureBenchmark.sign","avgt",1,50,4.222769,0.029247,"ms/op",jni-fixed-padding,SHA2_16_256
"com.sap.pq_sig_benchmark.sign.XMSSSignatureBenchmark.sign","avgt",1,50,2.981289,0.000882,"ms/op",jni-fixed-padding,SHA2_10_192
"com.sap.pq_sig_benchmark.sign.XMSSSignatureBenchmark.sign","avgt",1,50,3.317057,0.001839,"ms/op",jni-fixed-padding,SHA2_16_192
"com.sap.pq_sig_benchmark.sign.XMSSSignatureBenchmark.sign","avgt",1,50,3.173754,0.015255,"ms/op",jni-prf-cache,SHA2_10_256
"com.sap.pq_sig_benchmark.sign.XMSSSignatureBenchmark.sign","avgt",1,50,3.424483,0.001476,"ms/op",jni-prf-cache,SHA2_16_256
"com.sap.pq_sig_benchmark.sign.XMSSSignatureBenchmark.sign","avgt",1,50,4.853297,0.001319,"ms/op",java,SHA2_10_256
"com.sap.pq_sig_benchmark.sign.XMSSSignatureBenchmark.sign","avgt",1,50,4.996042,0.001016,"ms/op",java,SHA2_16_256
"com.sap.pq_sig_benchmark.sign.XMSSSignatureBenchmark.sign","avgt",1,50,3.271459,0.000884,"ms/op",java,SHA2_10_192
"com.sap.pq_sig_benchmark.sign.XMSSSignatureBenchmark.sign","avgt",1,50,3.508650,0.000951,"ms/op",java,SHA2_16_192
"com.sap.pq_sig_benchmark.sign.XMSSSignatureBenchmark.sign","avgt",1,50,3.366269,0.002255,"ms/op",java-optimized,SHA2_10_256
"com.sap.pq_sig_benchmark.sign.XMSSSignatureBenchmark.sign","avgt",1,50,3.507804,0.004069,"ms/op",java-optimized,SHA2_16_256
"com.sap.pq_sig_benchmark.sign.XMSSSignatureBenchmark.sign","avgt",1,50,2.903885,0.000800,"ms/op",java-optimized,SHA2_10_192
"com.sap.pq_sig_benchmark.sign.XMSSSignatureBenchmark.sign","avgt",1,50,3.172076,0.002123,"ms/op",java-optimized,SHA2_16_192
"com.sap.pq_sig_benchmark.verify.XMSSVerificationBenchmark.verify","avgt",1,50,1.278257,0.043435,"ms/op",bc,SHA2_10_256
"com.sap.pq_sig_benchmark.verify.XMSSVerificationBenchmark.verify","avgt",1,50,1.302985,0.038845,"ms/op",bc,SHA2_16_256
"com.sap.pq_sig_benchmark.verify.XMSSVerificationBenchmark.verify","avgt",1,50,0.846186,0.020844,"ms/op",bc,SHA2_10_192
"com.sap.pq_sig_benchmark.verify.XMSSVerificationBenchmark.verify","avgt",1,50,0.872241,0.025024,"ms/op",bc,SHA2_16_192
"com.sap.pq_sig_benchmark.verify.XMSSVerificationBenchmark.verify","avgt",1,50,1.056742,0.034312,"ms/op",bc,SHAKE256_10_256
"com.sap.pq_sig_benchmark.verify.XMSSVerificationBenchmark.verify","avgt",1,50,1.068580,0.028240,"ms/op",bc,SHAKE256_16_256
"com.sap.pq_sig_benchmark.verify.XMSSVerificationBenchmark.verify","avgt",1,50,0.740216,0.023971,"ms/op",bc,SHAKE256_10_192
"com.sap.pq_sig_benchmark.verify.XMSSVerificationBenchmark.verify","avgt",1,50,0.788279,0.025808,"ms/op",bc,SHAKE256_16_192
"com.sap.pq_sig_benchmark.verify.XMSSVerificationBenchmark.verify","avgt",1,50,0.906138,0.028733,"ms/op",bc-optimized,SHA2_10_256
"com.sap.pq_sig_benchmark.verify.XMSSVerificationBenchmark.verify","avgt",1,50,0.906465,0.026347,"ms/op",bc-optimized,SHA2_16_256
"com.sap.pq_sig_benchmark.verify.XMSSVerificationBenchmark.verify","avgt",1,50,0.811204,0.019821,"ms/op",bc-optimized,SHA2_10_192
"com.sap.pq_sig_benchmark.verify.XMSSVerificationBenchmark.verify","avgt",1,50,0.822519,0.023122,"ms/op",bc-optimized,SHA2_16_192
"com.sap.pq_sig_benchmark.verify.XMSSVerificationBenchmark.verify","avgt",1,50,0.839058,0.027744,"ms/op",corretto,SHA2_10_256
"com.sap.pq_sig_benchmark.verify.XMSSVerificationBenchmark.verify","avgt",1,50,0.832347,0.024065,"ms/op",corretto,SHA2_16_256
"com.sap.pq_sig_benchmark.verify.XMSSVerificationBenchmark.verify","avgt",1,50,0.564938,0.015852,"ms/op",corretto,SHA2_10_192
"com.sap.pq_sig_benchmark.verify.XMSSVerificationBenchmark.verify","avgt",1,50,0.574433,0.015883,"ms/op",corretto,SHA2_16_192
"com.sap.pq_sig_benchmark.verify.XMSSVerificationBenchmark.verify","avgt",1,50,0.638622,0.019942,"ms/op",jni,SHA2_10_256
"com.sap.pq_sig_benchmark.verify.XMSSVerificationBenchmark.verify","avgt",1,50,0.637691,0.017676,"ms/op",jni,SHA2_16_256
"com.sap.pq_sig_benchmark.verify.XMSSVerificationBenchmark.verify","avgt",1,50,0.437016,0.010273,"ms/op",jni,SHA2_10_192
"com.sap.pq_sig_benchmark.verify.XMSSVerificationBenchmark.verify","avgt",1,50,0.444611,0.011893,"ms/op",jni,SHA2_16_192
"com.sap.pq_sig_benchmark.verify.XMSSVerificationBenchmark.verify","avgt",1,50,0.614034,0.018618,"ms/op",jni,SHAKE256_10_256
"com.sap.pq_sig_benchmark.verify.XMSSVerificationBenchmark.verify","avgt",1,50,0.625734,0.015267,"ms/op",jni,SHAKE256_16_256
"com.sap.pq_sig_benchmark.verify.XMSSVerificationBenchmark.verify","avgt",1,50,0.461610,0.014274,"ms/op",jni,SHAKE256_10_192
"com.sap.pq_sig_benchmark.verify.XMSSVerificationBenchmark.verify","avgt",1,50,0.466713,0.014439,"ms/op",jni,SHAKE256_16_192
"com.sap.pq_sig_benchmark.verify.XMSSVerificationBenchmark.verify","avgt",1,50,0.627509,0.019898,"ms/op",jni-fixed-padding,SHA2_10_256
"com.sap.pq_sig_benchmark.verify.XMSSVerificationBenchmark.verify","avgt",1,50,0.632505,0.017640,"ms/op",jni-fixed-padding,SHA2_16_256
"com.sap.pq_sig_benchmark.verify.XMSSVerificationBenchmark.verify","avgt",1,50,0.430224,0.010052,"ms/op",jni-fixed-padding,SHA2_10_192
"com.sap.pq_sig_benchmark.verify.XMSSVerificationBenchmark.verify","avgt",1,50,0.445355,0.011368,"ms/op",jni-fixed-padding,SHA2_16_192
"com.sap.pq_sig_benchmark.verify.XMSSVerificationBenchmark.verify","avgt",1,50,0.471865,0.014350,"ms/op",jni-prf-cache,SHA2_10_256
"com.sap.pq_sig_benchmark.verify.XMSSVerificationBenchmark.verify","avgt",1,50,0.483104,0.012842,"ms/op",jni-prf-cache,SHA2_16_256
"com.sap.pq_sig_benchmark.verify.XMSSVerificationBenchmark.verify","avgt",1,50,0.709251,0.022700,"ms/op",java,SHA2_10_256
"com.sap.pq_sig_benchmark.verify.XMSSVerificationBenchmark.verify","avgt",1,50,0.745824,0.021297,"ms/op",java,SHA2_16_256
"com.sap.pq_sig_benchmark.verify.XMSSVerificationBenchmark.verify","avgt",1,50,0.486334,0.011404,"ms/op",java,SHA2_10_192
"com.sap.pq_sig_benchmark.verify.XMSSVerificationBenchmark.verify","avgt",1,50,0.497938,0.013475,"ms/op",java,SHA2_16_192
"com.sap.pq_sig_benchmark.verify.XMSSVerificationBenchmark.verify","avgt",1,50,0.500250,0.014782,"ms/op",java-optimized,SHA2_10_256
"com.sap.pq_sig_benchmark.verify.XMSSVerificationBenchmark.verify","avgt",1,50,0.520877,0.013553,"ms/op",java-optimized,SHA2_16_256
"com.sap.pq_sig_benchmark.verify.XMSSVerificationBenchmark.verify","avgt",1,50,0.424346,0.010064,"ms/op",java-optimized,SHA2_10_192
"com.sap.pq_sig_benchmark.verify.XMSSVerificationBenchmark.verify","avgt",1,50,0.432706,0.011439,"ms/op",java-optimized,SHA2_16_192
