"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: digestSize","Param: hashingProvider","Param: winternitzParameter","Param: wotsBrIterationsLog2"
"com.sap.pq_sig_benchmark.wots.wotsbr.WOTSBRBenchmark2e10.benchmark","avgt",1,1024,0.576084,0.038404,"ms/op",32,java-optimized,4,10
"com.sap.pq_sig_benchmark.wots.wotsbr.WOTSBRBenchmark2e10.benchmark","avgt",1,1024,0.894091,0.050123,"ms/op",32,java-optimized,4,11
"com.sap.pq_sig_benchmark.wots.wotsbr.WOTSBRBenchmark2e10.benchmark","avgt",1,1024,1.497760,0.021822,"ms/op",32,java-optimized,4,12
"com.sap.pq_sig_benchmark.wots.wotsbr.WOTSBRBenchmark2e10.benchmark","avgt",1,1024,2.829843,0.019457,"ms/op",32,java-optimized,4,13
"com.sap.pq_sig_benchmark.wots.wotsbr.WOTSBRBenchmark2e10.benchmark","avgt",1,1024,5.459506,0.019032,"ms/op",32,java-optimized,4,14
"com.sap.pq_sig_benchmark.wots.wotsbr.WOTSBRBenchmark2e10.benchmark","avgt",1,1024,10.771219,0.020246,"ms/op",32,java-optimized,4,15
"com.sap.pq_sig_benchmark.wots.wotsbr.WOTSBRBenchmark2e10.benchmark","avgt",1,1024,21.399922,0.030972,"ms/op",32,java-optimized,4,16
"com.sap.pq_sig_benchmark.wots.wotsbr.WOTSBRBenchmark2e10.benchmark","avgt",1,1024,42.530925,0.035533,"ms/op",32,java-optimized,4,17
"com.sap.pq_sig_benchmark.wots.wotsbr.WOTSBRBenchmark2e10.benchmark","avgt",1,1024,84.969025,0.043219,"ms/op",32,java-optimized,4,18
"com.sap.pq_sig_benchmark.wots.wotsbr.WOTSBRBenchmark2e10.benchmark","avgt",1,1024,169.967361,0.042898,"ms/op",32,java-optimized,4,19
"com.sap.pq_sig_benchmark.wots.wotsbr.WOTSBRBenchmark2e10.benchmark","avgt",1,1024,339.986593,0.099611,"ms/op",32,java-optimized,4,20
"com.sap.pq_sig_benchmark.wots.wotsbr.WOTSBRBenchmark2e10.benchmark","avgt",1,1024,678.646620,0.065728,"ms/op",32,java-optimized,4,21
"com.sap.pq_sig_benchmark.wots.wotsbr.WOTSBRBenchmark2e10.benchmark","avgt",1,1024,1354.856306,0.085324,"ms/op",32,java-optimized,4,22
"com.sap.pq_sig_benchmark.wots.wotsbr.WOTSBRBenchmark2e10.benchmark","avgt",1,1024,2708.396331,0.193711,"ms/op",32,java-optimized,4,23
"com.sap.pq_sig_benchmark.wots.wotsbr.WOTSBRBenchmark2e10.benchmark","avgt",1,1024,5425.575701,0.712357,"ms/op",32,java-optimized,4,24
"com.sap.pq_sig_benchmark.wots.wotsbr.WOTSBRBenchmark2e10.benchmark","avgt",1,1024,10829.234074,1.282725,"ms/op",32,java-optimized,4,25
"com.sap.pq_sig_benchmark.wots.wotsbr.WOTSBRBenchmark2e10.benchmark","avgt",1,1024,21637.145317,3.304076,"ms/op",32,java-optimized,4,26
"com.sap.pq_sig_benchmark.wots.wotsbr.WOTSBRBenchmark2e10.benchmark","avgt",1,1024,0.505888,0.012137,"ms/op",32,java-optimized,16,10
"com.sap.pq_sig_benchmark.wots.wotsbr.WOTSBRBenchmark2e10.benchmark","avgt",1,1024,0.697365,0.013284,"ms/op",32,java-optimized,16,11
"com.sap.pq_sig_benchmark.wots.wotsbr.WOTSBRBenchmark2e10.benchmark","avgt",1,1024,1.116226,0.010064,"ms/op",32,java-optimized,16,12
"com.sap.pq_sig_benchmark.wots.wotsbr.WOTSBRBenchmark2e10.benchmark","avgt",1,1024,1.956473,0.013245,"ms/op",32,java-optimized,16,13
"com.sap.pq_sig_benchmark.wots.wotsbr.WOTSBRBenchmark2e10.benchmark","avgt",1,1024,3.659057,0.016439,"ms/op",32,java-optimized,16,14
"com.sap.pq_sig_benchmark.wots.wotsbr.WOTSBRBenchmark2e10.benchmark","avgt",1,1024,7.014706,0.022399,"ms/op",32,java-optimized,16,15
"com.sap.pq_sig_benchmark.wots.wotsbr.WOTSBRBenchmark2e10.benchmark","avgt",1,1024,13.750330,0.022394,"ms/op",32,java-optimized,16,16
"com.sap.pq_sig_benchmark.wots.wotsbr.WOTSBRBenchmark2e10.benchmark","avgt",1,1024,27.173855,0.031610,"ms/op",32,java-optimized,16,17
"com.sap.pq_sig_benchmark.wots.wotsbr.WOTSBRBenchmark2e10.benchmark","avgt",1,1024,54.042770,0.039635,"ms/op",32,java-optimized,16,18
"com.sap.pq_sig_benchmark.wots.wotsbr.WOTSBRBenchmark2e10.benchmark","avgt",1,1024,107.896368,0.037212,"ms/op",32,java-optimized,16,19
"com.sap.pq_sig_benchmark.wots.wotsbr.WOTSBRBenchmark2e10.benchmark","avgt",1,1024,215.042257,0.052667,"ms/op",32,java-optimized,16,20
"com.sap.pq_sig_benchmark.wots.wotsbr.WOTSBRBenchmark2e10.benchmark","avgt",1,1024,429.633081,0.089635,"ms/op",32,java-optimized,16,21
"com.sap.pq_sig_benchmark.wots.wotsbr.WOTSBRBenchmark2e10.benchmark","avgt",1,1024,859.569963,0.056905,"ms/op",32,java-optimized,16,22
"com.sap.pq_sig_benchmark.wots.wotsbr.WOTSBRBenchmark2e10.benchmark","avgt",1,1024,1716.672618,0.085257,"ms/op",32,java-optimized,16,23
"com.sap.pq_sig_benchmark.wots.wotsbr.WOTSBRBenchmark2e10.benchmark","avgt",1,1024,3434.712435,0.696699,"ms/op",32,java-optimized,16,24
"com.sap.pq_sig_benchmark.wots.wotsbr.WOTSBRBenchmark2e10.benchmark","avgt",1,1024,6870.278476,2.281276,"ms/op",32,java-optimized,16,25
"com.sap.pq_sig_benchmark.wots.wotsbr.WOTSBRBenchmark2e10.benchmark","avgt",1,1024,13799.239172,4.575285,"ms/op",32,java-optimized,16,26
"com.sap.pq_sig_benchmark.wots.wotsbr.WOTSBRBenchmark2e7.benchmark","avgt",1,128,173596.703633,77.384513,"ms/op",32,java-optimized,4,29
"com.sap.pq_sig_benchmark.wots.wotsbr.WOTSBRBenchmark2e7.benchmark","avgt",1,128,346134.967594,182.287128,"ms/op",32,java-optimized,4,30
"com.sap.pq_sig_benchmark.wots.wotsbr.WOTSBRBenchmark2e7.benchmark","avgt",1,128,110217.268283,122.206791,"ms/op",32,java-optimized,16,29
"com.sap.pq_sig_benchmark.wots.wotsbr.WOTSBRBenchmark2e7.benchmark","avgt",1,128,220325.511031,141.094348,"ms/op",32,java-optimized,16,30
"com.sap.pq_sig_benchmark.wots.wotsbr.WOTSBRBenchmark2e8.benchmark","avgt",1,256,86464.015178,25.112314,"ms/op",32,java-optimized,4,28
"com.sap.pq_sig_benchmark.wots.wotsbr.WOTSBRBenchmark2e8.benchmark","avgt",1,256,55027.380355,46.439472,"ms/op",32,java-optimized,16,28
"com.sap.pq_sig_benchmark.wots.wotsbr.WOTSBRBenchmark2e9.benchmark","avgt",1,512,43138.285887,12.982092,"ms/op",32,java-optimized,4,27
"com.sap.pq_sig_benchmark.wots.wotsbr.WOTSBRBenchmark2e9.benchmark","avgt",1,512,27488.245205,12.704610,"ms/op",32,java-optimized,16,27
